,name,f0,f1,type
2125,A2125,0.22483937232946194,0.13488587764710092,A
2126,A2126,1.0,-0.977861256037801,A
2127,A2127,0.20204192398862597,0.24784676093357016,A
2128,A2128,0.6521013854549365,-0.1257874607414723,A
2129,A2129,0.15593541888387552,0.3081878636087625,A
2130,A2130,-0.8140807679657927,-1.0,A
2131,A2131,-0.7668290413594666,-1.0,A
2132,A2132,-1.0,-1.0,A
2133,A2133,0.9411627354545242,-1.0,A
2134,A2134,1.0,-1.0,A
2135,A2135,1.0,-1.0,A
2136,A2136,1.0,-1.0,A
2137,A2137,-0.6744805624846092,-1.0,A
2138,A2138,-0.5235289155906475,0.5117079669346842,A
2139,A2139,-0.8675960282017743,-1.0,A
2140,A2140,-0.8105809773910458,-0.7248216405427542,A
2141,A2141,-0.27570675482664864,1.0,A
2142,A2142,-0.33960644600011647,1.0,A
2143,A2143,-0.269922199660105,0.9362151347676886,A
2144,A2144,-0.3749450994382054,1.0,A
2145,A2145,-0.38745241589222756,0.8585627507019107,A
2146,A2146,-0.4494552627714886,1.0,A
2147,A2147,0.38475778391419135,-0.6886335006891984,A
2148,A2148,0.35327681143892264,-1.0,A
2149,A2149,1.0,-0.9146155221540186,A
2150,A2150,0.2771519564617613,-0.029457241871369777,A
2151,A2151,1.0,-0.9783980501777151,A
2152,A2152,1.0,-1.0,A
2153,A2153,1.0,-1.0,A
2154,A2154,0.61017207624358,-1.0,A
2155,A2155,-0.5237053384853464,0.7750659108951081,A
2156,A2156,-0.3730745522994011,0.8124469089104258,A
2157,A2157,0.32892788642354054,-0.39131771910293556,A
2158,A2158,0.7248264485252385,-0.7756765543182879,A
2159,A2159,0.5464847715740564,-0.6065546814498517,A
2160,A2160,0.8792187182663029,-1.0,A
2161,A2161,0.7444809997478683,-1.0,A
2162,A2162,-1.0,-1.0,A
2163,A2163,-0.9929592500565358,-1.0,A
2164,A2164,-0.38697569616373184,-0.2325933363196021,A
2165,A2165,1.0,-1.0,A
2166,A2166,1.0,-0.954166552269061,A
2167,A2167,0.9828340840950891,-1.0,A
2168,A2168,0.7087141828749011,-0.8956355639982558,A
2169,A2169,0.8663815572984179,-1.0,A
2170,A2170,0.6981965385532152,-1.0,A
2171,A2171,-0.6287898920534718,0.21744402887786562,A
2172,B0,0.20437475782942238,0.0265908006014679,B
2173,B1,0.9622569604815634,-0.7404680543376456,B
2174,B2,0.0015993618016572064,-0.4221540771075032,B
2175,B3,0.20726567000038276,0.9140786632867524,B
2176,B4,0.817780851627663,-0.4553415229979001,B
2177,B5,-0.9093989991301306,0.26837897409976175,B
2178,B6,-0.9033116089399844,0.4383595094147654,B
2179,B7,0.5275128136088068,0.9327765522892917,B
2180,B8,-0.8913937332594009,-0.6655986666655909,B
2181,B9,0.680017785349877,0.1575495359183805,B
2182,B10,-0.37468946767284983,-0.5340637084233704,B
2183,B11,0.055017072680205725,-0.8344607664417056,B
2184,B12,0.5230751199379051,0.6987006925384254,B
2185,B13,-0.2988683550637241,-0.1593085686813993,B
2186,B14,-0.9094526351601981,0.8051936042241821,B
2187,B15,-0.10117663990750159,-0.16749729381997036,B
2188,B16,-0.32569748755661987,-0.5016510847596067,B
2189,B17,-0.7594482440593573,-0.36865807928879035,B
2190,B18,-0.7289332304767113,-0.30830408301573575,B
2191,B19,-0.26126543511046063,0.6993487138012469,B
2192,B20,-0.1498417536530927,0.7778173148898111,B
2193,B21,-0.7652328622803275,-0.28925511086257805,B
2194,B22,-0.6639043723393823,-0.2617682912198618,B
2195,B23,0.19403513536981132,0.5005792894846606,B
2196,B24,-0.6539530902976614,-0.2481780133517295,B
2197,B25,0.15957150004436937,0.5603284966752808,B
2198,B26,-0.33696458822356457,-0.03903606703048146,B
2199,B27,-0.23968539207649386,0.29113455693309054,B
2200,B28,-0.0757441456842296,0.3454441761071858,B
2201,B29,-0.5684519140433044,0.049860281292913866,B
2202,B30,0.5862725490144165,0.5986831323296389,B
2203,B31,0.21269864267728233,0.2356398928777581,B
2204,B32,0.5305168100374567,-0.08382844642017062,B
2205,B33,0.4101745735832649,0.5002457586370486,B
2206,B34,0.11327712997477457,0.9169810734045822,B
2207,B35,-0.602839732667592,-0.9128013591787707,B
2208,B36,-0.39770213978789104,0.3964486610472733,B
2209,B37,-0.9016956005433878,0.35687724459920034,B
2210,B38,0.5506040642575525,-0.5920090006936647,B
2211,B39,-0.14924706021073386,0.9264646383912423,B
2212,B40,-0.9825804316018518,0.29961471051104405,B
2213,B41,0.12282975428746612,0.804918334868693,B
2214,B42,0.39454754895533983,-0.47982015864526617,B
2215,B43,-0.1443753675436774,-0.46645406472387196,B
2216,B44,-0.09207755765235515,0.5733631034488695,B
2217,B45,0.3810574299867855,0.14296247591540023,B
2218,B46,-0.9888375313107718,-0.5450104590613607,B
2219,B47,-0.22441394791184033,0.33066810358810694,B
2220,B48,-0.9047176505714611,-0.5551576015053532,B
2221,B49,-0.8878225840299492,-0.2610305549444205,B
2222,B50,0.5527056759176814,0.017572030729932298,B
2223,B51,0.3136034675735697,0.6798230014173741,B
2224,B52,-0.6988052510051506,-0.5014780507917884,B
2225,B53,0.8806952772155896,0.4881407518790075,B
2226,B54,-0.7429500425819164,-0.29299218574826735,B
2227,B55,-0.7959592560753843,0.12530697852723982,B
2228,B56,-0.43860447688452897,0.9131468469025916,B
2229,B57,0.11616306869348736,0.9508965216481229,B
2230,B58,0.25764194871169854,-0.3844878297819332,B
2231,B59,0.6320679888692844,-0.9286277900135811,B
2232,B60,0.595269562206185,0.2569689025387645,B
2233,B61,0.12521153724720935,-0.9532139670712159,B
2234,B62,0.6740887104703375,0.8359484650136393,B
2235,B63,0.7925130580846824,-0.37640809642081785,B
2236,B64,-0.5703100041260416,-0.7463679199297439,B
2237,B65,-0.07415395356074184,-0.531464555409356,B
2238,B66,-0.604288211899124,-0.15757250248997723,B
2239,B67,-0.41702989875799235,0.6344186065014124,B
2240,B68,-0.18387581341002734,0.7761081663839575,B
2241,B69,-0.9585374767885317,-0.8207642477593167,B
2242,B70,-0.21938818919371927,0.5847864674870809,B
2243,B71,-0.08949451362543992,0.6648669766806803,B
2244,B72,0.47723205628847354,0.6556797482024204,B
2245,B73,-0.8721161805393975,-0.328131876139065,B
2246,B74,-0.8878228308567482,-0.5671189012201272,B
2247,B75,-0.6361860740749368,0.9113729122969474,B
2248,B76,0.7760671889980502,-0.006772387769385491,B
2249,B77,-0.8038997300166615,-0.106459731838763,B
2250,B78,0.152903839012696,-0.8546199329946103,B
2251,B79,0.09851721398914526,0.8414613606043595,B
2252,B80,-0.6913442416093474,0.02800480272038075,B
2253,B81,0.1390536899042385,-0.2239672736630145,B
2254,B82,-0.5811643866331275,0.09911667131953683,B
2255,B83,-0.32277485260753824,-0.569825029393485,B
2256,B84,0.2979171794792763,0.6547524658636885,B
2257,B85,-0.5907972315288366,-0.005668528268616635,B
2258,B86,0.8623949487940872,0.5477040773284034,B
2259,B87,0.08335814301053301,0.6597474811543287,B
2260,B88,-0.6182109250348893,-0.20741408651406945,B
2261,B89,0.7322230639055447,0.31679443318028966,B
2262,B90,0.7347254371821017,0.6946868974146596,B
2263,B91,0.5001122585021982,0.5290838857792446,B
2264,B92,-0.6967966933979506,-0.7157696040967432,B
2265,B93,0.23100888537548792,-0.3787188313784131,B
2266,B94,0.7722441794970019,0.2882065614306699,B
2267,B95,-0.3412031490311318,-0.33752915447840004,B
2268,B96,0.9776051751399217,0.12953181927111412,B
2269,B97,0.4702978724758995,-0.23434328979191932,B
2270,B98,-0.37155464308467145,-0.011208331361124868,B
2271,B99,-0.46869071417941965,0.8439757794130642,B
2272,B100,-0.020922007002458276,-0.9067701125835907,B
2273,B101,-0.021708204585754398,-0.950688540022669,B
2274,B102,0.6212777988759435,0.6924814554367786,B
2275,B103,0.031805650123744034,-0.6235968300008063,B
2276,B104,0.5817415899855787,-0.554836276101937,B
2277,B105,-0.3859296629384883,0.4863075264201928,B
2278,B106,-0.7360252454501639,-0.3286752819213423,B
2279,B107,-0.941065918234103,0.07947712944389385,B
2280,B108,-0.6638599333966007,0.7125372302124602,B
2281,B109,0.6048310734854951,0.9403157968976876,B
2282,B110,-0.8498335793560337,-0.15625371991122927,B
2283,B111,-0.7529914849247161,-0.6765314124600963,B
2284,B112,0.6278492693911835,-0.9163217508467445,B
2285,B113,-0.835532397670153,-0.11875058001906025,B
2286,B114,0.9785469515752656,-0.2084462016168831,B
2287,B115,0.9173668784260183,-0.058074475737192266,B
2288,B116,0.6678098403673638,0.7338928313761801,B
2289,B117,-0.12476755100625936,-0.25287579048709663,B
2290,B118,-0.9821227334656675,0.915129503611523,B
2291,B119,-0.1335611276061428,0.6576784762004912,B
2292,B120,-0.025337037555788866,0.8556914127728601,B
2293,B121,-0.11196905281942482,0.8531559866357841,B
2294,B122,-0.036644585034387944,0.18116928761381978,B
2295,B123,0.16355371704701005,-0.6982519260779962,B
2296,B124,-0.9876105193494373,0.7510496839279681,B
2297,B125,0.6403242060770225,0.3117733420570048,B
2298,B126,0.7395139253625422,0.02448573538959442,B
2299,B127,0.8927949827865436,-0.8206004673055514,B
2300,B128,-0.6924664581601716,0.9860706318384573,B
2301,B129,0.8204109827000923,0.050776044920752605,B
2302,B130,0.48291828084280275,-0.38116397415906356,B
2303,B131,-0.22803965367754997,-0.7451904828107596,B
2304,B132,-0.5536024404386706,0.3007553721776772,B
2305,B133,-0.4064633209650863,-0.7374253062602629,B
2306,B134,0.7416387056041278,0.698509711816711,B
2307,B135,0.5324428381690791,-0.01846074252683505,B
2308,B136,0.25728200145736313,-0.2477824743624948,B
2309,B137,0.527782591145298,-0.16330801579214071,B
2310,B138,0.3552196161232124,-0.9288968461204108,B
2311,B139,-0.06003461590645043,-0.11231957499417522,B
2312,B140,-0.5077643016745981,-0.22524962155748485,B
2313,B141,-0.3426468881123981,-0.5473092510576401,B
2314,B142,-0.2181541697932794,-0.9003726724239334,B
2315,B143,-0.5483453253723383,0.8927541219315975,B
2316,B144,-0.44193489674198183,-0.9827765561240291,B
2317,B145,-0.6194653172807452,-0.3167857246483845,B
2318,B146,-0.6730708966591812,-0.14943031025766063,B
2319,B147,-0.989062970692747,0.4577938742462695,B
2320,B148,0.27467687049857825,0.8039731294131587,B
2321,B149,-0.40591261894597963,0.6284410190355976,B
2322,B150,-0.17768137081935254,-0.6897277008541334,B
2323,B151,0.31834433668035844,0.7060802600228331,B
2324,B152,-0.7691470788674941,-0.15526886323920652,B
2325,B153,0.9145996497010815,0.794728103062021,B
2326,B154,0.6698061776889555,-0.8528538627113391,B
2327,B155,0.9709131194347662,-0.4399490874688836,B
2328,B156,0.1682612453290695,0.5868457825960847,B
2329,B157,0.5356971436336813,-0.7161204087811761,B
2330,B158,0.3556883864731375,0.5852341110064168,B
2331,B159,-0.8880497710649031,-0.7588910065022232,B
2332,B160,0.2612424550725705,-0.046727161277257734,B
2333,B161,-0.982474374184453,-0.8262818947868695,B
2334,B162,0.11729111334525766,0.42262830821706343,B
2335,B163,0.5491941555812443,-0.44766581408851924,B
2336,B164,-0.1283260265338828,0.7513247272844967,B
2337,B165,0.7694348145626053,0.7314525387821937,B
2338,B166,0.14681771473042549,-0.21731604076223832,B
2339,B167,0.246089285316611,-0.521690618445326,B
2340,B168,0.7001916458707551,0.7576937687015228,B
2341,B169,0.5807834874917264,0.5396924613146776,B
2342,B170,0.08233068125090015,0.9180637045613651,B
2343,B171,-0.43808406264752486,0.5744243724488285,B
2344,B172,0.07572226069527321,0.547643182055594,B
2345,B173,0.8994044543249551,0.9795773815900335,B
2346,B174,-0.7931977002722341,0.8248682223870358,B
2347,B175,0.3238979717987511,0.8373332207517938,B
2348,B176,-0.7699602377929449,0.16625255715951193,B
2349,B177,0.7811312903012875,0.001716837550372885,B
2350,B178,0.7285636058464768,-0.23940222254196342,B
2351,B179,-0.9231884174178715,0.32930839276882296,B
2352,B180,-0.6143687344699604,0.4593734625923327,B
2353,B181,-0.20242799635192354,-0.8374455252477342,B
2354,B182,0.5247917047291053,0.40538111017256817,B
2355,B183,0.9264592187745062,0.9648383865736878,B
2356,B184,0.8645858890075149,-0.14085999398144122,B
2357,B185,0.594122934417499,0.03378080109170756,B
2358,B186,0.5306565761583137,0.27350024366277914,B
2359,B187,0.6090921903496078,0.3489609967238714,B
2360,B188,-0.15744450525981124,0.756483037251257,B
2361,B189,-0.10051665470986859,0.7366453985497972,B
2362,B190,0.1482689974183593,0.08162684079653837,B
2363,B191,-0.5524955362316051,0.07862133314854436,B
2364,B192,-0.25860801505144093,-0.7333482233112216,B
2365,B193,0.9244124880807816,0.34965497570520765,B
2366,B194,-0.4206765327150319,-0.7335171204233917,B
2367,B195,0.7896855701031902,-0.05544486999042619,B
2368,B196,-0.989576126234816,-0.2683467231307204,B
2369,B197,-0.7784914809925942,0.4358405879910876,B
2370,B198,0.8462156397105072,-0.4778991424537018,B
2371,B199,-0.02315264373963033,-0.16660897224771043,B
2372,B200,-0.24914447473903145,0.047562412204794846,B
2373,B201,-0.7681263275260268,0.1781125897132101,B
2374,B202,-0.09300994147452557,-0.888868694801765,B
2375,B203,0.6654493472629603,0.8405908994295277,B
2376,B204,0.5608638616521111,0.5351076067618232,B
2377,B205,-0.7357460162980425,-0.3108250459087334,B
2378,B206,0.2801653479872961,-0.5880138562212465,B
2379,B207,0.3294773469200276,0.7534941416424499,B
2380,B208,-0.4389974168004256,0.9141912533647147,B
2381,B209,-0.30758153007383404,0.7041974127138388,B
2382,B210,-0.13433763883188177,-0.44689719435827246,B
2383,B211,0.1853759297985469,-0.785478613945396,B
2384,B212,-0.1399722844905773,-0.9036322112317496,B
2385,B213,-0.5261977028861287,0.782847393706608,B
2386,B214,-0.07633427794937608,-0.28347612592978577,B
2387,B215,0.06165834730537578,-0.16214933332897852,B
2388,B216,0.18662101125757324,-0.881590747524321,B
2389,B217,-0.8887851751031417,-0.3736202345207591,B
2390,B218,-0.536657469045436,-0.5684615946536677,B
2391,B219,0.4207213286806881,0.09181622401631695,B
2392,B220,0.552680462849694,-0.1682617451394901,B
2393,B221,0.9739366534381628,0.2491679306203376,B
2394,B222,-0.047083276100769345,-0.8795162252370217,B
2395,B223,0.718778038411642,-0.2994548840022133,B
2396,B224,0.3528148209214692,0.1134787430296944,B
2397,B225,-0.7984844376780638,0.13158950168908468,B
2398,B226,0.03238532258790339,-0.04861029632422964,B
2399,B227,0.28119713238323985,-0.40566371822831915,B
2400,B228,0.4630629906650916,0.5903831858898139,B
2401,B229,0.06277295496267365,-0.5164535821099343,B
2402,B230,0.7726933437059966,0.6051255936078488,B
2403,B231,0.6389318008996685,-0.39632766689899235,B
2404,B232,0.149906509500074,-0.9295531217922357,B
2405,B233,0.6024906701299013,-0.2615490240673919,B
2406,B234,0.2575100478081105,-0.2760114268587921,B
2407,B235,0.19111681639938993,0.11373011565283409,B
2408,B236,0.01763879364822829,0.3436306050518714,B
2409,B237,0.6397041497455225,0.16250447486344988,B
2410,B238,0.3888070091095841,-0.47055706714704026,B
2411,B239,-0.354487220395032,0.7571911867265464,B
2412,B240,0.6796301147194208,0.4933824708870287,B
2413,B241,0.12423277586916726,-0.5491597625842966,B
2414,B242,-0.4850609741087739,0.11274185239516599,B
2415,B243,0.26828261335236037,0.5085602332488874,B
2416,B244,0.35097101087098626,0.7343263557299613,B
2417,B245,0.8514757010393506,-0.13949544063274466,B
2418,B246,0.9553091401782421,-0.4994968174648937,B
2419,B247,-0.9385013570683234,-0.5139565084003801,B
2420,B248,0.46797964786598056,-0.14270476797981324,B
2421,B249,0.562470137551567,0.8109504002947578,B
2422,B250,-0.2136201694565163,0.40395277918549244,B
2423,B251,-0.48111475513421165,0.18919635768569298,B
2424,B252,-0.16299448272694228,0.22933707464365605,B
2425,B253,-0.6056783088410203,0.40217361304584687,B
2426,B254,0.850055836600806,-0.8650750799322233,B
2427,B255,-0.33009435977183,0.6046320640540603,B
2428,B256,-0.6553159707273413,-0.27354696344174423,B
2429,B257,0.21966696733488877,-0.7076974184810525,B
2430,B258,0.9521288062268445,-0.9020540034938327,B
2431,B259,0.6299636640004127,-0.35997087129795635,B
2432,B260,0.1745763220165779,0.9941916340932309,B
2433,B261,-0.40746939790213266,-0.7632354148117364,B
2434,B262,0.27297442275636197,-0.47889283734040444,B
2435,B263,-0.4527854553580468,0.6555503566468279,B
2436,B264,-0.23080692002785042,-0.8361233629921334,B
2437,B265,0.2831615295927159,-0.4662774113239976,B
2438,B266,-0.44033785741244413,-0.6485315106319427,B
2439,B267,0.1436482117406237,-0.5834837571582323,B
2440,B268,-0.44665203006766574,-0.526758411651506,B
2441,B269,0.8252111456897309,-0.4038387699878525,B
2442,B270,-0.2644744631934559,-0.7303861981887698,B
2443,B271,-0.929064793436257,-0.8706375049345125,B
2444,B272,-0.516563101520769,0.9018017250574808,B
2445,B273,-0.017492032687047132,0.5480333855993658,B
2446,B274,0.6961427258325117,0.7648665984222152,B
2447,B275,0.9329304359074522,-0.05429569459059791,B
2448,B276,-0.03424899220640931,0.2735463177943931,B
2449,B277,-0.32213957498623125,0.7723836621800122,B
2450,B278,-0.3890678903741349,0.10574184960775179,B
2451,B279,0.1798385242801701,0.8762026505956171,B
2452,B280,-0.6921107907873658,-0.19588768140670965,B
2453,B281,-0.05333968951460277,-0.5812797302392276,B
2454,B282,0.7798680448546196,0.09494466072623897,B
2455,B283,0.006912643056275147,-0.12056571952879014,B
2456,B284,-0.3913506537990288,-0.5364832880705206,B
2457,B285,-0.7985154388059346,-0.39925074263016014,B
2458,B286,0.25733793162828245,0.31806557625343057,B
2459,B287,0.19085850954360062,-0.31105444583328556,B
2460,B288,0.33181696911609815,-0.35785141482068084,B
2461,B289,-0.3413777886295075,-0.17559159197300733,B
2462,B290,0.8644047483150961,0.5595517623983239,B
2463,B291,-0.1932518924219826,0.5539748456274829,B
2464,B292,-0.03749687374753341,-0.898072731058783,B
2465,B293,0.1710159453787059,-0.7465646099627221,B
2466,B294,-0.7483663713272191,0.16332211101203864,B
2467,B295,0.9347436267122771,0.3524824493188883,B
2468,B296,-0.6256699723441403,-0.633401525744095,B
2469,B297,-0.9479676975507987,0.9415992218601683,B
2470,B298,0.748059438515164,-0.5539927882654292,B
2471,B299,-0.3020274321109895,0.5836801311896311,B
2472,B300,0.02139843436354627,0.3416242363107631,B
2473,B301,0.8321825048739819,0.5659605778879393,B
2474,B302,-0.6441894214232333,0.34276460569215406,B
2475,B303,-0.5857578138524016,0.32303604017411747,B
2476,B304,0.1836341589400543,-0.6737559994956179,B
2477,B305,0.17341993914402076,0.2391031018050931,B
2478,B306,0.0005461441919460963,-0.3155780960263963,B
2479,B307,0.3165623087049978,0.4072914018848335,B
2480,B308,0.9126306631646572,0.01459815291624178,B
2481,B309,0.5733669125689864,0.2344609484655169,B
2482,B310,-0.5586503430770766,0.6706590655064604,B
2483,B311,0.745397820568753,0.33671439156472016,B
2484,B312,-0.9990945600597982,-0.1567057707062045,B
2485,B313,0.5266263171313763,0.9825185115932522,B
2486,B314,0.8557014598768715,-0.07271734377742844,B
2487,B315,0.355646207216594,0.8985347547385281,B
2488,B316,0.7310842139697686,-0.5481188283253673,B
2489,B317,0.25387467104346295,-0.6428965626017467,B
2490,B318,0.1820675926872095,-0.23273815559229738,B
2491,B319,-0.948486832212353,-0.8497928179744008,B
2492,B320,-0.5540757760894657,-0.48760138195375236,B
2493,B321,-0.09213377163782321,-0.9899172639257334,B
2494,B322,-0.23852908495650138,-0.7984236318495055,B
2495,B323,-0.6668597510285164,-0.5762023437933701,B
2496,B324,0.5175918474534682,-0.33400105630744714,B
2497,B325,0.2700249291629413,-0.6426011303406534,B
2498,B326,0.021196935073279466,-0.4067257615735349,B
2499,B327,-0.08782524889834464,0.9282884684273534,B
2500,B328,0.4758624698948841,-0.5345666040723658,B
2501,B329,-0.35993907635154443,0.5951206160269209,B
2502,B330,0.11833950322563158,-0.9278800243244092,B
2503,B331,-0.39665561623537116,0.7401446542761654,B
2504,B332,0.5790152793138379,0.13920923387164064,B
2505,B333,0.7365298982713013,0.29221176337600596,B
2506,B334,0.17027478241676652,-0.07035499827189562,B
2507,B335,-0.14442604865667397,0.9351356671689763,B
2508,B336,-0.2696078652517113,0.01737476785132608,B
2509,B337,0.39337718714233993,-0.9294437225486807,B
2510,B338,0.08593323735860792,-0.8727970937953768,B
2511,B339,0.43562649225592187,-0.9287092663729919,B
2512,B340,0.10330097015226047,0.4420590628718539,B
2513,B341,0.8917441242338053,-0.9708113147085704,B
2514,B342,-0.4318265281169049,-0.06855343001280234,B
2515,B343,-0.5919005588357142,0.08969669330164676,B
2516,B344,0.4225790891316916,0.8715488242326799,B
2517,B345,-0.7150204498777415,0.720866680104417,B
2518,B346,-0.5761700629761854,-0.3711765290605884,B
2519,B347,-0.7906456218617579,0.3538387171440178,B
2520,B348,-0.5342773560885288,0.31335788052050906,B
2521,B349,0.58563819411553,0.2677120582666326,B
2522,B350,-0.2013721438491951,-0.17085295873288064,B
2523,B351,0.13145284921671108,-0.9005080471502043,B
2524,B352,0.6863404164507998,0.44296886079390596,B
2525,B353,0.8422470265771331,0.24404122259164263,B
2526,B354,0.5506426320852928,-0.8979217474170338,B
2527,B355,-0.10151130249739881,0.12766377594016642,B
2528,B356,-0.2850494157912826,-0.47035281050287736,B
2529,B357,0.8733120670721979,0.8177488282980756,B
2530,B358,0.4177591297696488,0.4629892846940695,B
2531,B359,-0.0756909341398615,0.4146579458345365,B
2532,B360,0.9047082377662785,-0.4700822907664737,B
2533,B361,0.4998906670389529,0.11544987510635485,B
2534,B362,0.21445548459733832,-0.9938907708330726,B
2535,B363,-0.9519633952724982,0.2752004951543827,B
2536,B364,-0.44012589898890275,0.18213735604266645,B
2537,B365,0.15715843460475476,0.9212597407264855,B
2538,B366,0.29929257492568917,-0.7752384859148553,B
2539,B367,0.8043872795367961,-0.9837123665169321,B
2540,B368,-0.8007030075558883,-0.3390965417467007,B
2541,B369,-0.13000958558156372,0.87418764546416,B
2542,B370,-0.8771772897434469,-0.9007230456094222,B
2543,B371,-0.5616507314783352,0.7340753547111853,B
2544,B372,0.14189258824708184,0.433093327450224,B
2545,B373,0.7735073727393889,-0.9583631976858455,B
2546,B374,-0.6283862469514265,-0.47688782582273315,B
2547,B375,0.9877478532894641,0.9655993380647314,B
2548,B376,-0.2550448772237286,0.12745235384766085,B
